"","RTlexdec","RTnaming","Familiarity","Word","AgeSubject","WordCategory","WrittenFrequency","WrittenSpokenFrequencyRatio","FamilySize","DerivationalEntropy","InflectionalEntropy","NumberSimplexSynsets","NumberComplexSynsets","LengthInLetters","Ncount","MeanBigramFrequency","FrequencyInitialDiphone","ConspelV","ConspelN","ConphonV","ConphonN","ConfriendsV","ConfriendsN","ConffV","ConffN","ConfbV","ConfbN","NounFrequency","VerbFrequency","CV","Obstruent","Frication","Voice","FrequencyInitialDiphoneWord","FrequencyInitialDiphoneSyllable","CorrectLexdec"
"3011",572.099999999998,443.4,4.53,"jerk","young","V",4.77912349311153,1.19560455465542,1.94591014905531,0.50853,1.82582,2.30258509299405,1.6094379124341,4,2,7.595339,9.70814,3,3.63758615972639,12,6.6945620585211,3,3.63758615972639,0,0,2.30258509299405,6.64768837356333,98,276,"C","obst","frication","voiced",8.90150275745161,9.4542272844283,29
"3012",688.97,477.599999999999,4.3,"frame","young","V",6.18001665365257,0.724695538294871,1.94591014905531,1.03837,1.52853,2.39789527279837,2.77258872223978,5,1,8.973011,11.69309,12,7.5522372875608,15,7.62070508683826,12,7.5522372875608,0,0,1.38629436111989,4.91265488573605,593,227,"C","obst","frication","voiceless",12.6866359496443,12.775474677307,29
"3013",586.109999999998,460.499999999999,4.2,"yawn","young","V",3.89182029811063,0.308301359654516,1.09861228866811,0,1.84599,1.38629436111989,0,4,3,7.162653,8.81165,10,4.77912349311153,13,8.86432272251144,10,4.77912349311153,0,0,1.38629436111989,8.84750362592364,40,135,"C","cont","short","voiced",10.6406994642582,10.6493932035887,27
"3014",643.82,509.799999999997,2.4,"stint","young","V",3.2188758248682,1.24479479884619,1.09861228866811,0,0.93258,1.79175946922805,0,5,5,9.696161,13.30069,14,4.34380542185368,13,4.15888308335967,13,4.15888308335967,0.693147180559945,2.63905732961526,0,0,30,1,"C","obst","frication","voiceless",12.422026412175,13.1273946990515,22
"3015",580.999999999999,495.600000000001,4.27,"claim","young","V",7.1739583197568,1.29790462416014,2.83321334405622,0.69573,1.78085,2.484906649788,2.07944154167984,5,0,8.828855,11.29955,3,4.91265488573605,15,7.62070508683826,3,4.91265488573605,0,0,2.56494935746154,7.5522372875608,1035,1794,"C","obst","burst","voiceless",11.0305901116039,11.393454755994,27
"3016",633.589999999998,472.600000000001,3.53,"snug","young","V",3.91202300542815,2.63108915996608,2.07944154167984,1.76774,0.62223,1.79175946922805,0,4,5,7.657731,9.89868,17,4.76217393479776,17,4.76217393479776,17,4.76217393479776,0,0,0,0,4,5,"C","obst","frication","voiceless",8.54383512236266,9.12096256082497,29
"3017",511.889999999998,480.699999999998,6.43,"stop","young","V",8.0507033814703,-0.501239002272757,3.04452243772342,0.18773,1.47662,3.09104245335832,3.09104245335832,4,4,8.745657,13.30069,19,6.23441072571837,21,6.24997524225948,19,6.23441072571837,0,0,1.09861228866811,2.19722457733622,453,5955,"C","obst","frication","voiceless",12.422026412175,13.1273946990515,28
"3018",675.109999999999,459.8,3.47,"champ","young","V",1.09861228866811,-1.79175946922805,1.09861228866811,0,1.50703,1.38629436111989,0,5,5,9.015474,12.67433,13,4.90527477843843,12,4.86753445045558,12,4.86753445045558,0.693147180559945,1.79175946922805,0,0,3,6,"C","obst","frication","voiceless",8.92757950384347,9.38008314656328,28
"3019",662.500000000002,469.9,3.97,"brawl","young","V",2.77258872223978,0.798507696217772,1.38629436111989,0.17926,1.56238,1.38629436111989,0,5,4,8.14672,10.9819,10,3.09104245335832,27,8.39412119382624,10,3.09104245335832,0,0,2.89037175789616,8.38935981990635,28,8,"C","obst","burst","voiced",11.0681060347835,11.3976605062953,26
"3020",575.599999999998,462.000000000001,4.53,"dump","young","V",4.87519732320115,-0.654231764310272,1.6094379124341,0.2566,1.81732,2.19722457733622,1.94591014905531,4,9,7.787494,11.00965,14,4.36944785246702,14,4.36944785246702,14,4.36944785246702,0,0,0,0,101,304,"C","obst","burst","voiced",9.64749792681684,10.6744981447512,30
"3021",582.859999999998,440.499999999998,4.07,"rob","young","V",4.65396035015752,-1.51732262352629,1.38629436111989,1.4488,1.70729,1.09861228866811,0,3,16,7.306792,12.87114,16,5.76519110278484,18,5.76519110278484,15,5.7037824746562,0,0,1.09861228866811,0,0,262,"C","cont","short","voiced",9.77126958270842,10.0202033522321,28
"3022",688.88,461.9,3.23,"tread","young","V",4.63472898822964,0.262752689409256,1.79175946922805,0.53108,2.13145,2.30258509299405,1.09861228866811,5,4,9.512045,12.29809,14,6.97447891102505,24,8.1324126745009,9,6.78784498230958,1.79175946922805,5.20948615284142,2.77258872223978,7.83082299513532,43,216,"C","obst","burst","voiceless",13.536317683424,13.6786364418022,25
"3023",586.81,449.200000000001,2.9,"howl","young","V",3.89182029811063,1.91773927208862,1.38629436111989,0.10404,1.88404,2.07944154167984,0,4,4,8.006748,12.69734,10,3.66356164612965,10,2.99573227355399,9,2.77258872223978,0.693147180559945,3.17805383034795,0.693147180559945,1.6094379124341,40,177,"C","obst","frication","voiceless",10.8334642035148,11.1636658167856,26
"3024",706.420000000001,491.400000000001,2.63,"stow","young","V",3.36729582998647,-0.686226737715371,1.79175946922805,1.01274,1.29481,1.09861228866811,0,4,6,8.858321,13.30069,28,8.22710823434815,41,8.8378263640077,16,7.33823815006559,2.56494935746154,7.6980291702728,3.25809653802148,8.58541243039338,0,56,"C","obst","frication","voiceless",12.422026412175,13.1273946990515,19
"3025",601.719999999998,447.099999999998,3.2,"dock","young","V",5.31811999384422,1.09274716921571,2.19722457733622,0.98398,1.34162,2.484906649788,2.39789527279837,4,11,7.98871,12.02268,19,6.03068526026126,21,6.05443934626937,19,6.03068526026126,0,0,1.09861228866811,2.39789527279837,297,50,"C","obst","burst","voiced",9.75533551151227,10.2550243186187,29
"3026",657.109999999999,509.1,2.6,"snip","young","V",2.83321334405622,-1.88170770589099,1.38629436111989,0.86673,1.57613,1.6094379124341,0.693147180559945,4,4,7.738759,9.89868,25,5.9427993751267,28,6.06378520868761,25,5.9427993751267,0,0,1.38629436111989,3.91202300542815,4,33,"C","obst","frication","voiceless",8.54383512236266,9.12096256082497,28
"3027",532.970000000001,452.600000000002,5.34,"send","young","V",7.31654817718298,-0.311774877935099,1.79175946922805,0.05873,1.4366,2.19722457733622,2.77258872223978,4,9,9.055167,13.13741,13,6.51767127291227,15,6.72623340235875,13,6.51767127291227,0,0,1.09861228866811,5.06259503302697,0,4822,"C","obst","frication","voiceless",11.798863517503,12.4759051073067,29
"3028",642.860000000003,488.700000000001,3.87,"snap","young","V",5.04985600724954,-0.182321556793955,2.83321334405622,0.75261,1.67406,2.70805020110221,2.63905732961526,4,5,7.878608,9.89868,22,5.0998664278242,23,5.08759633523238,21,5.08759633523238,0.693147180559945,1.09861228866811,1.09861228866811,0,61,506,"C","obst","frication","voiceless",8.54383512236266,9.12096256082497,28
"3029",621.070000000002,473.099999999999,2.9,"knit","young","V",3.8286413964891,-1.18996206725634,1.79175946922805,0.72353,1.64522,1.94591014905531,1.79175946922805,4,1,7.965171,10.87338,23,9.13237883050647,25,9.13237883050647,23,9.13237883050647,0,0,1.09861228866811,0,0,169,"C","cont","short","voiced",12.3827197999782,13.0872811289805,30
"3030",646.770000000003,462.799999999999,2.53,"hoot","young","V",2.94443897916644,1.66350513370438,1.38629436111989,0.53994,1.96068,1.6094379124341,1.09861228866811,4,12,8.528432,12.69734,11,5.06259503302697,22,5.48063892334199,9,4.46590811865458,1.09861228866811,4.27666611901606,2.63905732961526,5.03695260241363,29,56,"C","obst","frication","voiceless",11.4617690033259,11.8410486594195,26
"3031",624.09,443.300000000001,3.3,"lug","young","V",2.63905732961526,-0.721318057526642,2.484906649788,0.79876,1.66842,1.79175946922805,0.693147180559945,3,13,7.075783,10.9183,17,4.76217393479776,17,4.76217393479776,16,4.74493212836325,0,0,0,0,2,45,"C","cont","short","voiced",10.0149842035498,10.3750836631101,23
"3032",548.000000000003,452.900000000001,5.17,"lie","young","V",7.27931883541462,0.79437830287576,2.56494935746154,0.56496,2.15965,2.39789527279837,2.39789527279837,3,8,7.575655,12.78698,7,5.13579843705026,42,9.51613246360028,6,4.70953020131233,0,0,3.58351893845611,9.50360682272186,356,5728,"C","cont","short","voiced",11.9741658085458,12.1866145588731,28
"3033",717.110000000003,493.500000000002,3.53,"clench","young","V",2.83321334405622,0.859132318034207,0.693147180559945,0,0.89584,1.6094379124341,0,6,2,9.54243,11.29955,10,5.19295685089021,10,5.19295685089021,10,5.19295685089021,0,0,0,0,0,176,"C","obst","burst","voiceless",11.0305901116039,11.393454755994,27
"3034",752.280000000002,496.8,3.63,"clinch","young","V",2.94443897916644,1.66350513370438,1.38629436111989,0.41992,1.65437,2.07944154167984,1.38629436111989,6,2,9.577332,11.29955,7,3.95124371858143,8,3.95124371858143,7,3.95124371858143,0,0,0.693147180559945,0,2,41,"C","obst","burst","voiceless",11.0305901116039,11.393454755994,29
"3035",710.730000000001,495.700000000001,3.27,"gnaw","young","V",2.83321334405622,0.859132318034207,0.693147180559945,0,1.77945,1.09861228866811,0.693147180559945,4,1,7.553926,10.23031,19,6.68461172766793,20,6.69084227741856,19,6.68461172766793,0,0,0.693147180559945,1.79175946922805,0,79,"C","cont","short","voiced",9.34171945003256,9.95944246468057,22
"3036",560.930000000003,461.6,5.07,"press","young","V",7.7873820264847,1.19324220198085,4.11087386417331,1.94869,1.20574,3.13549421592915,3.68887945411394,5,3,9.282968,12.19724,10,6.69332366826995,13,7.04053639021596,10,6.69332366826995,0,0,1.38629436111989,5.8171111599632,1800,1567,"C","obst","burst","voiceless",11.9915666826116,12.4367715828974,27
"3037",627.249999999999,492.400000000001,4.5,"treat","young","V",6.51619307604296,0.49032710221765,2.39789527279837,1.15525,1.56417,2.07944154167984,1.38629436111989,5,2,9.66857,12.29809,18,7.02464903045364,28,7.1276936993474,14,5.97635090929793,1.6094379124341,6.59441345974978,2.70805020110221,6.74875954749168,118,1764,"C","obst","burst","voiceless",13.536317683424,13.6786364418022,28
"3038",678.430000000003,460.799999999999,3.07,"lag","young","V",4.04305126783455,2.06897024181254,1.6094379124341,0.81284,1.71688,1.79175946922805,1.6094379124341,3,22,7.404684,12.44231,20,4.74493212836325,20,4.74493212836325,19,4.71849887129509,0,0,0,0,45,62,"C","cont","short","voiced",9.963264756572,10.5560210502108,28
"3039",633.44,453.9,3.67,"rot","young","V",4.98360662170834,0.994622575144062,2.19722457733622,1.12855,1.49297,1.6094379124341,3.09104245335832,3,16,7.653624,12.87114,23,8.6383483129727,28,8.93115542977835,21,8.63675242647388,0.693147180559945,0.693147180559945,1.94591014905531,7.56112158953024,69,209,"C","cont","short","voiced",9.77126958270842,10.0202033522321,27
"3040",563.099999999998,474.900000000002,3.83,"blend","young","V",4.79579054559674,1.31763212279846,1.38629436111989,0.47845,1.58177,1.79175946922805,1.09861228866811,5,3,9.395123,11.84506,13,6.51767127291227,15,6.72623340235875,13,6.51767127291227,0,0,1.09861228866811,5.06259503302697,62,147,"C","obst","burst","voiced",10.9998807140954,11.7096921861957,29
"3041",571.710000000003,454.8,3.2,"launch","young","V",5.67332326717149,2.78295150927533,1.38629436111989,0,1.64025,2.30258509299405,1.09861228866811,6,2,9.210693,12.44231,4,2.77258872223978,5,2.83321334405622,4,2.77258872223978,0,0,0.693147180559945,0.693147180559945,174,702,"C","cont","short","voiced",9.31271643859305,9.49949635768396,28
"3042",676.41,472.299999999999,3.63,"dread","young","V",5.13579843705026,1.08227586934842,2.19722457733622,1.00726,1.47256,1.09861228866811,0,5,5,9.08292,11.03329,14,6.97447891102505,24,8.1324126745009,9,6.78784498230958,1.79175946922805,5.20948615284142,2.77258872223978,7.83082299513532,99,154,"C","obst","burst","voiced",10.5885269537019,10.8999748264046,27
"3043",570.12,461.6,4.3,"guide","young","V",6.49223983502047,1.65595792806899,1.94591014905531,0.83763,1.5542,2.39789527279837,1.6094379124341,5,2,8.468425,10.6147,1,3.61091791264422,27,7.0335064842877,1,3.61091791264422,0,0,3.29583686600433,7.00124562206948,614,459,"C","obst","burst","voiced",7.79605797431612,8.1226680233464,26
"3044",569.670000000003,435.8,5.3,"show","young","V",8.33471162182092,0.326346051507998,3.17805383034795,0.19732,2.0916,2.94443897916644,3.40119738166216,4,10,8.584603,12.41582,28,8.22710823434815,41,8.8378263640077,16,7.33823815006559,2.56494935746154,7.6980291702728,3.25809653802148,8.58541243039338,1229,8395,"C","obst","frication","voiceless",9.4390683015843,9.62839259558982,30
"3045",621.63,469.799999999999,4.3,"starve","young","V",4.79579054559674,1.02995005034668,1.38629436111989,0.90407,1.64779,1.6094379124341,0,6,0,9.569072,13.30069,2,1.6094379124341,2,1.6094379124341,2,1.6094379124341,0,0,0,0,0,364,"C","obst","frication","voiceless",12.422026412175,13.1273946990515,30
"3046",640.039999999998,454.499999999998,4.2,"lap","young","V",5.8111409929767,1.27211060949315,2.19722457733622,0.96171,1.08214,2.39789527279837,1.79175946922805,3,20,7.389305,12.44231,22,5.0998664278242,23,5.08759633523238,20,4.96284463025991,0.693147180559945,1.09861228866811,1.09861228866811,0,353,70,"C","cont","short","voiced",9.963264756572,10.5560210502108,28
"3047",569.899999999998,462.000000000001,4.93,"throw","young","V",6.76849321164863,-0.431334488086581,2.39789527279837,0.34426,2.10414,3.09104245335832,3.29583686600433,5,1,9.375999,14.65437,28,8.22710823434815,41,8.8378263640077,16,7.33823815006559,2.56494935746154,7.6980291702728,3.25809653802148,8.58541243039338,121,2858,"C","obst","frication","voiceless",10.587846227063,10.6498673956928,29
"3048",619.760000000002,521.500000000001,2.83,"sprawl","young","V",3.85014760171006,2.56921375624799,1.09861228866811,0,1.70733,1.38629436111989,0.693147180559945,6,1,8.764847,11.50982,10,3.09104245335832,27,8.39412119382624,10,3.09104245335832,0,0,2.89037175789616,8.38935981990635,30,165,"C","obst","frication","voiceless",12.0300512012847,12.4928443036806,29
"3049",614.660000000002,470.400000000001,4.6,"serve","young","V",7.08002649992259,1.59440003506956,3.61091791264422,1.52101,1.75957,2.70805020110221,1.09861228866811,5,3,9.227158,13.13741,4,4.83628190695148,5,5.14166355650266,4,4.83628190695148,0,0,0.693147180559945,3.8286413964891,89,2669,"C","obst","frication","voiceless",10.6070305092782,11.2441044001594,29
"3050",595.18,450.900000000001,5.23,"dream","young","V",6.93634273583405,0.835127324766948,2.83321334405622,0.76048,1.84098,2.19722457733622,1.38629436111989,5,4,8.979187,11.03329,11,5.64544689764324,15,6.3985949345352,10,5.64544689764324,0.693147180559945,0,1.79175946922805,5.76519110278484,1380,672,"C","obst","burst","voiced",10.5885269537019,10.8999748264046,28
"3051",609.929999999999,474.900000000002,3.97,"strain","young","V",6.40522845803084,1.72309723090662,2.07944154167984,0.58956,1.58355,3.09104245335832,1.79175946922805,6,2,9.839182,13.30069,22,6.52649485957079,43,6.79346613258001,22,6.52649485957079,0,0,3.09104245335832,5.34710753071747,633,359,"C","obst","frication","voiceless",12.422026412175,13.1273946990515,27
"3052",556.639999999999,442.899999999999,5.73,"let","young","V",8.85922139360813,-0.0502300784289886,3.46573590279973,1.26005,0.50733,2.07944154167984,2.94443897916644,3,13,7.694285,13.09377,13,7.71690613529839,18,7.75233516330229,12,7.52940645783701,0,0,1.79175946922805,4.40671924726425,4,7728,"C","cont","short","voiced",10.8061660569904,11.4367677011205,25
"3053",661.730000000001,498.700000000002,3.7,"grudge","young","V",3.91202300542815,1.93794197940614,1.38629436111989,0.79186,1.11359,1.38629436111989,0,6,2,8.472161,11.50271,9,4.54329478227,9,4.54329478227,9,4.54329478227,0,0,0,0,49,15,"C","obst","burst","voiced",11.3199473279877,11.7487166961178,26
"3054",600.000000000002,437.799999999999,4,"mock","young","V",4.99721227376411,1.15132907084051,1.94591014905531,0.80156,1.58107,1.6094379124341,2.30258509299405,4,12,8.064018,12.23054,19,6.03068526026126,21,6.05443934626937,19,6.03068526026126,0,0,1.09861228866811,2.39789527279837,3,173,"C","cont","short","voiced",9.78109390432206,10.3100187588263,27
"3055",561.72,457.3,4.83,"lay","young","V",7.9377317752601,1.59420289677108,3.49650756146648,1.3624,1.31082,2.30258509299405,3.13549421592915,3,13,7.489893,12.44231,32,8.4144957931779,49,10.3547542364449,30,8.38320455141292,0.693147180559945,0,2.94443897916644,10.1996956747073,0,2167,"C","cont","short","voiced",10.4980015381877,11.2815481087289,29
"3056",567.429999999998,440.899999999999,4.4,"lend","young","V",5.39816270151775,-0.426065926214315,1.6094379124341,0.4056,1.79465,1.38629436111989,0.693147180559945,4,11,8.873605,13.09377,13,6.51767127291227,15,6.72623340235875,13,6.51767127291227,0,0,1.09861228866811,5.06259503302697,0,489,"C","cont","short","voiced",10.8061660569904,11.4367677011205,30
"3057",587.800000000002,485.5,4.77,"tend","young","V",7.07411681619736,0.705586635502915,2.07944154167984,0.85217,1.66511,1.6094379124341,0,4,9,9.229963,13.30255,13,6.51767127291227,15,6.72623340235875,13,6.51767127291227,0,0,1.09861228866811,5.06259503302697,0,2336,"C","obst","burst","voiceless",11.0299095418435,11.7214344515178,30
"3058",529.83,433.799999999998,5.73,"wake","young","V",6.34388043412633,0.0325086672718315,2.39789527279837,1.13186,2.04063,1.79175946922805,1.09861228866811,4,15,8.3726,12.79014,19,7.41336733569524,22,7.4730690880322,19,7.41336733569524,0,0,1.38629436111989,4.63472898822964,189,1181,"C","cont","short","voiced",10.8395220864469,11.4365734383471,30
"3059",597.380000000002,466.799999999999,4.55,"tease","young","V",4.40671924726425,1.17987525274688,1.79175946922805,0.57288,1.69492,2.484906649788,0.693147180559945,5,2,9.657368,13.30255,8,4.98360662170834,30,7.6226639513236,4,4.70953020131233,1.6094379124341,3.58351893845611,3.29583686600433,7.56734567601324,18,249,"C","obst","burst","voiceless",10.2985318858164,10.7192284013048,24
"3060",699.540000000003,436.9,2.1,"moot","young","V",2.19722457733622,0.916290731874155,0.693147180559945,0,1.07845,1.38629436111989,0.693147180559945,4,12,8.382585,12.23054,11,5.06259503302697,22,5.48063892334199,9,4.46590811865458,1.09861228866811,4.27666611901606,2.63905732961526,5.03695260241363,0,18,"C","cont","short","voiced",9.7714407716158,10.1754212680198,13
"3061",593.829999999998,460.799999999999,5.7,"wash","young","V",6.5792512120101,-0.802001585472027,3.46573590279973,1.29906,1.68625,2.99573227355399,2.94443897916644,4,11,8.745163,12.79014,25,5.14166355650266,2,3.63758615972639,1,3.63758615972639,3.2188758248682,4.89783979995091,0.693147180559945,0,120,1663,"C","cont","short","voiced",11.5371399144784,11.6634639142555,29
